Timestamp,Type,Domain,Brand,Title,OldPrice,NewPrice,DiscountPct,URL
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,LORD MILANO,BELLA Eau de Parfum - Lord Milano,,143.5,,https://fragrapedia.com/products/bella-eau-de-parfum-lord-milano
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Profumo Di Firenze,A TUTTO CARAMELLO! Extrait de Parfum - Profumo di Firenze,,150,,https://fragrapedia.com/products/a-tutto-caramello-extrait-de-parfum-profumo-di-firenze
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Profumo Di Firenze,Plumbeo Extrait de Parfum - Profumo di Firenze,,150,,https://fragrapedia.com/products/plumbeo-extrait-de-parfum-profumo-di-firenze
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Scentologia,Nitro Musk Eau de Parfum - Scentologia,,240,,https://fragrapedia.com/products/nitro-musk-eau-de-parfum-scentologia
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,8 Days a Week Extrait de Parfum - Astrophil & Stella,,170,,https://fragrapedia.com/products/8-days-a-week-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Into The Oud Extrait de Parfum - Astrophil & Stella,,170,,https://fragrapedia.com/products/into-the-oud-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Amberliveable Extrait de Parfum - Astrophil & Stella,,170,,https://fragrapedia.com/products/amberliveable-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Love Is Lost Extrait de Parfum - Astrophil & Stella,,170,,https://fragrapedia.com/products/love-is-lost-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Mellow Yellow Extrait de Parfum - Astrophil & Stella,,170,,https://fragrapedia.com/products/mellow-yellow-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Paris Cheri Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/paris-cheri-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Nabati Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/nabati-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Madame M Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/madame-m-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Shanghai 1930 Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/shanghai-1930-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Sweet Pulp Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/sweet-pulp-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,In Extremis Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/in-extremis-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Chromodoro Extrait de Parfum - Astrophil & Stella,,170,,https://fragrapedia.com/products/chromodoro-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Nabati Oud Extrait de Parfum - Astrophil & Stella,,210,,https://fragrapedia.com/products/nabati-oud-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Mon Santal Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/mon-santal-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Sambalia Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/sambalia-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Pepperkorn Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/pepperkorn-extrait-de-parfum-astrophil-stella
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Filippo Sorcinelli,Panna-sotto! Eau de Parfum- Filippo Sorcinelli,,155,,https://fragrapedia.com/products/panna-sotto-filippo-sorcinelli
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,SOSPIRO,Mezzo Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/mezzo-eau-de-parfum-sospiro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Love Passion - Dara Caro,,235,,https://fragrapedia.com/products/love-passion-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Chily Parfum - Dara Caro,,235,,https://fragrapedia.com/products/chily-parfum-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Ima-Gyn - Dara Caro,,211,,https://fragrapedia.com/products/ima-gyn-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Oud Coffee - Dara Caro,,235,,https://fragrapedia.com/products/oud-coffee-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Oud Coconut - Dara Caro,,235,,https://fragrapedia.com/products/oud-coconut-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Bananoud - Dara Caro,,235,,https://fragrapedia.com/products/bananoud-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Paradise Oud - Dara Caro,,181,,https://fragrapedia.com/products/paradise-oud-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Oud Dubai - Dara Caro,,235,,https://fragrapedia.com/products/oud-dubai-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Soul of the night - Dara Caro,,235,,https://fragrapedia.com/products/soul-of-the-night-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Heavenly Wood - Dara Caro,,235,,https://fragrapedia.com/products/heavenly-wood-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Oud Roses - Dara Caro,,235,,https://fragrapedia.com/products/oud-roses-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Discovery Set - Dara Caro,,108,,https://fragrapedia.com/products/discovery-set-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Aazaadee - Dara Caro,,235,,https://fragrapedia.com/products/aazaadee-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Sweet Obssesion - Dara Caro,,235,,https://fragrapedia.com/products/sweet-obssesion-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Dara Caro,Darkness Bites - Dara Caro,,235,,https://fragrapedia.com/products/darkness-bites-dara-caro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,EPICO,Discovery Set - Epico Parfum,,45,,https://fragrapedia.com/products/discovery-set-epico-parfum
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,EPICO,Mon Amour Body Cream - Epico Parfum,,45,,https://fragrapedia.com/products/mon-amour-body-cream-epico-parfum
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,EPICO,Midnight Body Cream - Epico Parfum,,45,,https://fragrapedia.com/products/midnight-body-cream-epico-parfum
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,EPICO,Macaron Body Cream - Epico Parfum,,45,,https://fragrapedia.com/products/macaron-body-cream-epico-parfum
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,EPICO,Thelycheeus Eau de Parfum - Epico Parfum,,108,,https://fragrapedia.com/products/thelycheeus-eau-de-parfum-epico-parfum
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Narcotica,Maniac Eau de Parfum - Narcotica,,300,,https://fragrapedia.com/products/maniac-eau-de-parfum-narcotica
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,Alfred Ritchy,Bocagrande Eau de Parfum - Alfred Ritchy,,175,,https://fragrapedia.com/products/bocagrande-eau-de-parfum-alfred-ritchy
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,PARADIS DES SENS,Anela Eau de Parfum - Paradis Des Sense,,172,,https://fragrapedia.com/products/anela-eau-de-parfum-paradis-des-sense
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,SOSPIRO,Accento Viola Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/accento-viola-eau-de-parfum-sospiro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,SOSPIRO,Afgano Puro Eau de Parfum - Sospiro,,362,,https://fragrapedia.com/products/afgano-puro-eau-de-parfum-sospiro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,SOSPIRO,Basso Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/basso-eau-de-parfum-sospiro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,SOSPIRO,Bel Canto Eau de Parfum - Sospiro,,295,,https://fragrapedia.com/products/bel-canto-eau-de-parfum-sospiro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,SOSPIRO,Cadenza Eau de Parfum - Sospiro,,295,,https://fragrapedia.com/products/cadenza-eau-de-parfum-sospiro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,SOSPIRO,Contralto Eau de Parfum - Sospiro,,295,,https://fragrapedia.com/products/contralto-eau-de-parfum-sospiro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,SOSPIRO,Erba Oud Eau de Parfum - Sospiro,,295,,https://fragrapedia.com/products/erba-oud-eau-de-parfum-sospiro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,SOSPIRO,Erba Pura Magica Eau de Parfum - Sospiro,,295,,https://fragrapedia.com/products/erba-pura-magica-eau-de-parfum-sospiro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,SOSPIRO,Vibrato Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/vibrato-eau-de-parfum-sospiro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,SOSPIRO,Liberto Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/liberato-eau-de-parfum-sospiro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,SOSPIRO,Opera Grande Eau de Parfum - Sospiro,,375,,https://fragrapedia.com/products/opera-grande-eau-de-parfum-sospiro
2026-07-21T08:44:29.215Z,New Arrival,fragrapedia.com,SOSPIRO,Pasticcio Eau de Parfum - Sospiro,,295,,https://fragrapedia.com/products/pasticcio-eau-de-parfum-sospiro
